"","artist_name","album_name","track_id","album_release_date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","duration_ms","track_name","key_name","mode_name","key_mode","popularity"
"600","Madonna","Sticky & Sweet Tour","3F9ih9TaNrWeTHsb6bSOdc","2010-03-30",0.712,0.924,0,-5.656,1,0.0595,0.0669,0.000701,0.414,0.546,117.948,4,243600,"Heartbeat - Live","C","major","C major",4
"601","Madonna","Sticky & Sweet Tour","7wZNMfE079FOJCULKwcL4t","2010-03-30",0.517,0.959,2,-3.554,1,0.038,0.00197,4.79e-05,0.796,0.377,124.896,4,226600,"Borderline - Live","D","major","D major",3
"602","Madonna","Sticky & Sweet Tour","7o4f26jCkFS4xrDeX4dmbG","2010-03-30",0.665,0.804,11,-4.154,0,0.0445,0.0357,0.0057,0.377,0.388,119.973,4,278000,"She's Not Me - Live","B","minor","B minor",4
"603","Madonna","Sticky & Sweet Tour","0WcAFtxVH8qUSBUO2hJMZ7","2010-03-30",0.613,0.967,7,-4.23,1,0.212,0.00792,0.0215,0.497,0.168,127.985,4,310693,"Music 2008 - Live","G","major","G major",4
"604","Madonna","Sticky & Sweet Tour","08jnS361KEZxWfujGUvWbF","2010-03-30",0.477,0.943,6,-5.068,0,0.0909,0.172,0.0635,0.706,0.368,73.493,4,342586,"Devil Wouldn't Recognize You - Live","F#","minor","F# minor",3
"605","Madonna","Sticky & Sweet Tour","5esVoZHhfVR4lN6VA4Pb65","2010-03-30",0.767,0.816,4,-6.174,1,0.0537,0.071,0.0076,0.335,0.345,119.984,4,232240,"Spanish Lesson - Live","E","major","E major",3
"606","Madonna","Sticky & Sweet Tour","3gv3HRUqds6toKolv78Ssb","2010-03-30",0.654,0.963,2,-3.913,1,0.09,0.113,2.04e-05,0.902,0.451,125.004,4,334546,"La Isla Bonita 2008 - Live","D","major","D major",0
"607","Madonna","Sticky & Sweet Tour","44rRyqrriptluEjihd6Nxy","2010-03-30",0.182,0.451,8,-8.707,1,0.0511,0.818,5.21e-06,0.959,0.17,168.095,4,224800,"You Must Love Me - Live","G#","major","G# major",3
"608","Madonna","Sticky & Sweet Tour","1dbFuTAZQvfraeTH9zzlG6","2010-03-30",0.672,0.871,11,-7.238,1,0.0644,0.00217,0.00593,0.966,0.219,105.036,4,184266,"Get Stupid Medley - Live","B","major","B major",0
"609","Madonna","Sticky & Sweet Tour","3wXLLW3T33zHD39fPLLEgC","2010-03-30",0.702,0.914,7,-5.707,1,0.0453,0.017,0.11,0.647,0.409,113.012,4,280106,"4 Minutes (feat. Justin Timberlake and Timbaland) - Live","G","major","G major",6
"610","Madonna","Sticky & Sweet Tour","0BXkmYA6Q6lYgYilnbKrYO","2010-03-30",0.568,0.958,0,-3.978,1,0.123,0.198,0,0.836,0.134,128.001,4,348826,"Like a Prayer 2008 - Live","C","major","C major",5
"611","Madonna","Sticky & Sweet Tour","33aRCqyFGHRUswCa3bqAQX","2010-03-30",0.451,0.964,0,-3.244,1,0.0548,0.000711,0.000695,0.689,0.233,127.491,4,293560,"Ray of Light - Live","C","major","C major",3
"612","Madonna","Sticky & Sweet Tour","5HAhrcHuhgAtKvMvOjP9pe","2010-03-30",0.686,0.967,6,-4.016,0,0.132,0.00434,0.628,0.82,0.307,127.016,4,499986,"Give It 2 Me - Live","F#","minor","F# minor",5
"613","Madonna","Sticky & Sweet Tour","6NHAl543gwMaFSZm7OKai4","2010-03-30",0.72,0.849,10,-8.375,0,0.0731,0.134,0.00525,0.35,0.617,116.053,4,225933,"Candy Shop Medley - Live","A#","minor","A# minor",19
"614","Madonna","Sticky & Sweet Tour","3xcdOHovhFqrBdTMjLjUA7","2010-03-30",0.721,0.807,6,-4.08,0,0.0391,0.15,1.6e-05,0.825,0.634,118.019,4,264933,"Beat Goes on Medley (feat. Kanye West) - Live","F#","minor","F# minor",20
"615","Madonna","Sticky & Sweet Tour","0xpfFospBH1zGF2QWFrrjg","2010-03-30",0.724,0.936,11,-4.78,1,0.0781,0.144,1.36e-05,0.923,0.471,104.036,4,232640,"Human Nature - Live","B","major","B major",18
"616","Madonna","Sticky & Sweet Tour","2Rz4rXhqvlDO3wJpl4YNX8","2010-03-30",0.761,0.927,7,-5.559,1,0.0642,0.0189,0.763,0.357,0.442,116.17,4,269463,"Vogue 2008 - Live","G","major","G major",22
"617","Madonna","Sticky & Sweet Tour","7dcE4ULv6c3nUJaBD0CIUT","2010-03-30",0.513,0.961,2,-3.586,1,0.0382,0.00219,2.11e-05,0.718,0.397,124.886,4,225998,"Borderline - Live","D","major","D major",17
"618","Madonna","Sticky & Sweet Tour","41VrhXii98ktOtgrH0xx38","2010-03-30",0.665,0.804,11,-4.154,0,0.0445,0.0357,0.0057,0.377,0.388,119.973,4,278000,"She's Not Me - Live","B","minor","B minor",18
"619","Madonna","Sticky & Sweet Tour","6E8bpZhT5RjC52X4LO4CVr","2010-03-30",0.613,0.967,7,-4.23,1,0.212,0.00792,0.0215,0.497,0.168,127.985,4,310693,"Music 2008 - Live","G","major","G major",18
"620","Madonna","Sticky & Sweet Tour","62EepeXdWugOQM2P9A8vD2","2010-03-30",0.477,0.943,6,-5.068,0,0.0909,0.172,0.0635,0.706,0.368,73.493,4,342586,"Devil Wouldn't Recognize You - Live","F#","minor","F# minor",16
"621","Madonna","Sticky & Sweet Tour","6VZYxPyYDLkhb5rghbBRPV","2010-03-30",0.762,0.813,4,-6.193,1,0.0504,0.0943,0.00412,0.324,0.351,120.009,4,232257,"Spanish Lesson - Live","E","major","E major",14
"622","Madonna","Sticky & Sweet Tour","4BCjR52McXILu7KBkCPMJm","2010-03-30",0.656,0.96,2,-3.893,1,0.0929,0.108,1.8e-05,0.846,0.422,125.014,4,334532,"La Isla Bonita 2008 - Live","D","major","D major",0
"623","Madonna","Sticky & Sweet Tour","31cOYBibUIE0A7U9lss52m","2010-03-30",0.182,0.451,8,-8.707,1,0.0511,0.818,5.21e-06,0.959,0.17,168.095,4,224800,"You Must Love Me - Live","G#","major","G# major",14
"624","Madonna","Sticky & Sweet Tour","4iEc9LyDDiHN4BE9fjBzEC","2010-03-30",0.672,0.871,11,-7.238,1,0.0644,0.00217,0.00593,0.966,0.219,105.036,4,184266,"Get Stupid Medley - Live","B","major","B major",0
"625","Madonna","Sticky & Sweet Tour","2wpdYjMbwjpYHaw7JmzrCe","2010-03-30",0.702,0.914,7,-5.707,1,0.0453,0.017,0.11,0.647,0.409,113.012,4,280106,"4 Minutes (feat. Justin Timberlake and Timbaland) - Live","G","major","G major",18
"626","Madonna","Sticky & Sweet Tour","2S8jdziJhfXEqSpUuerxd1","2010-03-30",0.568,0.958,0,-3.978,1,0.123,0.198,0,0.836,0.134,128.001,4,348826,"Like a Prayer 2008 - Live","C","major","C major",19
"627","Madonna","Sticky & Sweet Tour","03EoGOclVz3ihdj0oxZ1BU","2010-03-30",0.451,0.964,0,-3.244,1,0.0548,0.000711,0.000695,0.689,0.233,127.491,4,293560,"Ray of Light - Live","C","major","C major",16
"628","Madonna","Sticky & Sweet Tour","1iBCkdBv2XzMDW7BUoqJl0","2010-03-30",0.686,0.967,6,-4.016,0,0.132,0.00434,0.628,0.82,0.307,127.016,4,499986,"Give It 2 Me - Live","F#","minor","F# minor",19
"629","Madonna","Sticky & Sweet Tour","2TVhZPv87T0fCZFIenUrM7","2010-03-30",0.72,0.849,10,-8.375,0,0.0731,0.134,0.00525,0.35,0.617,116.053,4,225933,"Candy Shop Medley - Live","A#","minor","A# minor",1
"630","Madonna","Sticky & Sweet Tour","0LWjMRWBVFw1i01kIcrIL7","2010-03-30",0.721,0.807,6,-4.08,0,0.0391,0.15,1.6e-05,0.825,0.634,118.019,4,264933,"Beat Goes on Medley (feat. Kanye West) - Live","F#","minor","F# minor",1
"631","Madonna","Sticky & Sweet Tour","53TvV5hYw33OUxGwEVZa5Y","2010-03-30",0.724,0.936,11,-4.78,1,0.0781,0.144,1.36e-05,0.923,0.471,104.036,4,232640,"Human Nature - Live","B","major","B major",1
"632","Madonna","Sticky & Sweet Tour","2lekPNe0xOmu5TcmF0V25s","2010-03-30",0.755,0.929,7,-5.559,1,0.0801,0.0187,0.778,0.437,0.423,116.162,4,271000,"Vogue 2008 - Live","G","major","G major",2
"633","Madonna","Sticky & Sweet Tour","37uSUumekZOBB6tGDcJyZg","2010-03-30",0.665,0.811,11,-4.158,0,0.0429,0.0372,0.00888,0.447,0.401,119.969,4,278040,"She's Not Me - Live","B","minor","B minor",1
"634","Madonna","Sticky & Sweet Tour","2Zr58m7AgBPZNS2nfDwC0p","2010-03-30",0.613,0.967,7,-4.23,1,0.212,0.00792,0.0215,0.497,0.168,127.985,4,310693,"Music 2008 - Live","G","major","G major",1
"635","Madonna","Sticky & Sweet Tour","152gotMhnlU47JlLBe9gkD","2010-03-30",0.477,0.943,6,-5.068,0,0.0909,0.172,0.0635,0.706,0.368,73.493,4,342586,"Devil Wouldn't Recognize You - Live","F#","minor","F# minor",0
"636","Madonna","Sticky & Sweet Tour","4bBIPRFU1Zl6mB8qfuqgeR","2010-03-30",0.767,0.816,4,-6.174,1,0.0537,0.071,0.0076,0.335,0.345,119.984,4,232240,"Spanish Lesson - Live","E","major","E major",0
"637","Madonna","Sticky & Sweet Tour","3zSYIJa95OImCgeC6rilHh","2010-03-30",0.654,0.963,2,-3.913,1,0.09,0.113,2.04e-05,0.902,0.451,125.004,4,334546,"La Isla Bonita 2008 - Live","D","major","D major",0
"638","Madonna","Sticky & Sweet Tour","3F3u2WlPqfxgYLX0Olo4C5","2010-03-30",0.167,0.524,8,-8.782,1,0.0732,0.812,7.3e-06,0.974,0.22,175.458,4,225066,"You Must Love Me - Live","G#","major","G# major",0
"639","Madonna","Sticky & Sweet Tour","0iTNofOQffxBFw9q7EUYP6","2010-03-30",0.666,0.872,11,-7.244,1,0.059,0.00225,0.0093,0.969,0.208,105.035,4,184080,"Get Stupid Medley - Live","B","major","B major",0
"640","Madonna","Sticky & Sweet Tour","6Ag79kaAR8zsWNWBiimvr7","2010-03-30",0.573,0.941,0,-3.931,1,0.135,0.188,0,0.607,0.166,127.992,4,331213,"Like a Prayer 2008 - Live","C","major","C major",2
"641","Madonna","Sticky & Sweet Tour","65vKCATxAtr3mJeUlwAR98","2010-03-30",0.687,0.966,6,-4.021,0,0.13,0.00475,0.698,0.926,0.285,127.013,4,500013,"Give It 2 Me - Live","F#","minor","F# minor",0
"642","Madonna","Hard Candy","2FpS5Kk4VG7KVuMG2lBQQY","2008-04-19",0.866,0.744,10,-9.281,0,0.119,0.392,0.105,0.0691,0.919,115.985,4,255773,"Candy Shop","A#","minor","A# minor",38
"643","Madonna","Hard Candy","0NeZ8Bhhu3Vt5qCKLdvxpw","2008-04-19",0.705,0.911,2,-4.873,1,0.0717,0.00592,0.00154,0.0603,0.803,113.032,4,245080,"4 Minutes (feat. Justin Timberlake and Timbaland)","D","major","D major",48
"644","Madonna","Hard Candy","59qPP8coY8EWIQ9nQDThui","2008-04-19",0.837,0.954,8,-3.512,0,0.0414,0.0933,0.000405,0.143,0.972,127.019,4,287906,"Give It 2 Me","G#","minor","G# minor",58
"645","Madonna","Hard Candy","2JU8QGhMmM1r8UeuKHiyLh","2008-04-19",0.868,0.861,4,-4.836,0,0.0642,0.0591,0.00534,0.0597,0.788,118.035,4,243373,"Heartbeat","E","minor","E minor",36
"646","Madonna","Hard Candy","5OWUKkLu9nesbbD0bLwcRL","2008-04-19",0.782,0.71,0,-4.394,1,0.0382,0.0447,0,0.095,0.762,115.995,4,288920,"Miles Away","C","major","C major",48
"647","Madonna","Hard Candy","5lAXP9ChewjNQtf30LU9R6","2008-04-19",0.771,0.452,11,-6.355,0,0.0473,0.00495,0.0131,0.0381,0.358,120.017,4,364506,"She's Not Me","B","minor","B minor",39
"648","Madonna","Hard Candy","5ls4hQ8WwqJVs2eFfOyODk","2008-04-19",0.761,0.609,7,-4.885,1,0.0932,0.0808,3.88e-05,0.107,0.797,133.927,4,379506,"Incredible","G","major","G major",31
"649","Madonna","Hard Candy","0wFvvGzJn1zJmrwLK2HN6g","2008-04-19",0.788,0.826,6,-2.15,0,0.0394,0.133,0,0.401,0.759,118.077,4,266893,"Beat Goes On (feat. Kanye West)","F#","minor","F# minor",40
"650","Madonna","Hard Candy","7aXh9HCf8DGdBHoWzgteIe","2008-04-19",0.814,0.635,6,-4.734,0,0.0323,0.0502,0.0724,0.0926,0.857,105.988,4,303093,"Dance 2night","F#","minor","F# minor",33
"651","Madonna","Hard Candy","4cAuZ9PwjxBwmwuCr6s5wl","2008-04-19",0.835,0.72,4,-5.604,0,0.0708,0.0188,0.141,0.285,0.417,120.004,4,217600,"Spanish Lesson","E","minor","E minor",30
"652","Madonna","Hard Candy","3ZK5PBHArculftJqTO3pxA","2008-04-19",0.647,0.821,6,-4.594,0,0.0366,0.0394,0.00923,0.144,0.612,147.047,4,308760,"Devil Wouldn't Recognize You","F#","minor","F# minor",35
"653","Madonna","Hard Candy","2IWXHipOTqLaM3gkQ8ulFe","2008-04-19",0.702,0.857,0,-5.238,0,0.0347,0.019,0,0.102,0.369,112.013,4,219466,"Voices","C","minor","C minor",30
"654","Madonna","Hard Candy","5N5XCxJfZsRmCcBtGGXYh1","2008-04-19",0.733,0.917,2,-6.014,0,0.0592,0.0086,0.498,0.0844,0.858,128.009,4,300053,"4 Minutes (feat. Justin Timberlake and Timbaland) - Peter Saves New York Edit","D","minor","D minor",27
"655","Madonna","Hard Candy","0uEk1bShFxfj68BGbgwPja","2008-04-19",0.682,0.881,7,-3.966,0,0.0542,0.000359,0.768,0.149,0.667,127.995,4,277986,"4 Minutes (feat. Justin Timberlake and Timbaland) - Junkie XL Remix Edit","G","minor","G minor",24
"656","Madonna","Hard Candy","74vP4lpnxIzNWIdCXAkYaH","2008-04-19",0.733,0.809,4,-4.929,1,0.0445,0.000726,0.00971,0.0228,0.509,127.011,4,299560,"Give It 2 Me - Paul Oakenfold Edit","E","major","E major",26
"657","Madonna","Hard Candy","2zqyCAHqwnxpwpeCfGqpNf","2008-04-19",0.803,0.581,1,-5.837,1,0.12,0.0232,8.07e-06,0.363,0.821,113.966,4,234306,"Ring My Bell","C#","major","C# major",27
"658","Madonna","Hard Candy","7c580jEodMXPmpPzndtR7G","2008-04-19",0.866,0.744,10,-9.281,0,0.119,0.392,0.105,0.0691,0.919,115.985,4,255773,"Candy Shop","A#","minor","A# minor",27
"659","Madonna","Hard Candy","1dDNz8h95Gsu0W4QdxVVln","2008-04-19",0.705,0.911,2,-4.873,1,0.0717,0.00592,0.00154,0.0603,0.803,113.032,4,245080,"4 Minutes (feat. Justin Timberlake and Timbaland)","D","major","D major",55
"660","Madonna","Hard Candy","6G7d2cbkZSaAOE0H6K1ohb","2008-04-19",0.837,0.954,8,-3.512,0,0.0414,0.0933,0.000405,0.143,0.972,127.019,4,287906,"Give It 2 Me","G#","minor","G# minor",43
"661","Madonna","Hard Candy","3BcKHxZiCye0qz1buMEwmv","2008-04-19",0.868,0.861,4,-4.836,0,0.0642,0.0591,0.00534,0.0597,0.788,118.035,4,243373,"Heartbeat","E","minor","E minor",26
"662","Madonna","Hard Candy","6mjsqBsNQSEPUDwxtB0LY3","2008-04-19",0.782,0.71,0,-4.394,1,0.0382,0.0447,0,0.095,0.762,115.995,4,288920,"Miles Away","C","major","C major",32
"663","Madonna","Hard Candy","2Gx4ofo5H3n2WdvJ1vuiYu","2008-04-19",0.771,0.452,11,-6.355,0,0.0473,0.00495,0.0131,0.0381,0.358,120.017,4,364506,"She's Not Me","B","minor","B minor",28
"664","Madonna","Hard Candy","1qoJLqSwxKZOdsDf5bb657","2008-04-19",0.761,0.609,7,-4.885,1,0.0932,0.0808,3.88e-05,0.107,0.797,133.927,4,379506,"Incredible","G","major","G major",22
"665","Madonna","Hard Candy","3G81fQKp3zRnw1mzLmjSKi","2008-04-19",0.788,0.826,6,-2.15,0,0.0394,0.133,0,0.401,0.759,118.077,4,266893,"Beat Goes On (feat. Kanye West)","F#","minor","F# minor",32
"666","Madonna","Hard Candy","58SMrIU5994cgXlVN3Q1rL","2008-04-19",0.814,0.635,6,-4.734,0,0.0323,0.0502,0.0724,0.0926,0.857,105.988,4,303093,"Dance 2night","F#","minor","F# minor",24
"667","Madonna","Hard Candy","1ESDAv5OyfJDs93Y9MPm9e","2008-04-19",0.835,0.72,4,-5.604,0,0.0708,0.0188,0.141,0.285,0.417,120.004,4,217600,"Spanish Lesson","E","minor","E minor",21
"668","Madonna","Hard Candy","5zz0ENWEK0auDQVtkRdAY9","2008-04-19",0.647,0.821,6,-4.594,0,0.0366,0.0394,0.00923,0.144,0.612,147.047,4,308760,"Devil Wouldn't Recognize You","F#","minor","F# minor",25
"669","Madonna","Hard Candy","6pj6brQUFtMEFjN5UPLvT1","2008-04-19",0.702,0.857,0,-5.238,0,0.0347,0.019,0,0.102,0.369,112.013,4,219466,"Voices","C","minor","C minor",21
"670","Madonna","Hard Candy","4B2OBiujRa2RtJI1QSQZ0S","2008-04-19",0.733,0.917,2,-6.014,0,0.0592,0.0086,0.498,0.0844,0.858,128.009,4,300053,"4 Minutes (feat. Justin Timberlake and Timbaland) - Peter Saves New York Edit","D","minor","D minor",20
"671","Madonna","Hard Candy","3djbxMJ65WWum2tc2WVDN6","2008-04-19",0.682,0.881,7,-3.966,0,0.0542,0.000359,0.768,0.149,0.667,127.995,4,277986,"4 Minutes (feat. Justin Timberlake and Timbaland) - Junkie XL Remix Edit","G","minor","G minor",16
"672","Madonna","Hard Candy","5JSO4xZiCjO0JGho4HnIdl","2008-04-19",0.733,0.809,4,-4.929,1,0.0445,0.000726,0.00971,0.0228,0.509,127.011,4,299560,"Give It 2 Me - Paul Oakenfold Edit","E","major","E major",20
"673","Madonna","Hard Candy","55GYVMuZ4czl57aJblhHSX","2008-04-19",0.866,0.744,10,-9.281,0,0.119,0.392,0.105,0.0691,0.919,115.985,4,255773,"Candy Shop","A#","minor","A# minor",0
"674","Madonna","Hard Candy","6jkyGNn76HYBuEzOBTKwc7","2008-04-19",0.705,0.911,2,-4.873,1,0.0717,0.00592,0.00154,0.0603,0.803,113.032,4,245080,"4 Minutes (feat. Justin Timberlake and Timbaland)","D","major","D major",0
"675","Madonna","Hard Candy","2PoPpqGFPH07ZIcVjwGUbj","2008-04-19",0.837,0.954,8,-3.512,0,0.0414,0.0933,0.000405,0.143,0.972,127.019,4,287906,"Give It 2 Me","G#","minor","G# minor",0
"676","Madonna","Hard Candy","3S37VJ33atxNaAQ1mcbaRa","2008-04-19",0.868,0.861,4,-4.836,0,0.0642,0.0591,0.00534,0.0597,0.788,118.035,4,243373,"Heartbeat","E","minor","E minor",0
"677","Madonna","Hard Candy","38irdlnGkIvPEsVbuciWrT","2008-04-19",0.782,0.71,0,-4.394,1,0.0382,0.0447,0,0.095,0.762,115.995,4,288920,"Miles Away","C","major","C major",0
"678","Madonna","Hard Candy","6CdKRfahEnopkWXBxiDORo","2008-04-19",0.771,0.452,11,-6.355,0,0.0473,0.00495,0.0131,0.0381,0.358,120.017,4,364506,"She's Not Me","B","minor","B minor",0
"679","Madonna","Hard Candy","2k3YFlEtDRAGOcDPcifJpe","2008-04-19",0.761,0.609,7,-4.885,1,0.0932,0.0808,3.88e-05,0.107,0.797,133.927,4,379506,"Incredible","G","major","G major",0
"680","Madonna","Hard Candy","7dzhjnKDneeAEQBVmJqV4R","2008-04-19",0.788,0.826,6,-2.15,0,0.0394,0.133,0,0.401,0.759,118.077,4,266893,"Beat Goes On (feat. Kanye West)","F#","minor","F# minor",0
"681","Madonna","Hard Candy","7il9vAtL6RKCJ4TFKadxt4","2008-04-19",0.814,0.635,6,-4.734,0,0.0323,0.0502,0.0724,0.0926,0.857,105.988,4,303093,"Dance 2night","F#","minor","F# minor",0
"682","Madonna","Hard Candy","36eG1zB3MVA7RWIHDhtxn3","2008-04-19",0.835,0.72,4,-5.604,0,0.0708,0.0188,0.141,0.285,0.417,120.004,4,217600,"Spanish Lesson","E","minor","E minor",0
"683","Madonna","Hard Candy","0hGc7OaXFtTBfOLoYiCmqw","2008-04-19",0.647,0.821,6,-4.594,0,0.0366,0.0394,0.00923,0.144,0.612,147.047,4,308760,"Devil Wouldn't Recognize You","F#","minor","F# minor",0
"684","Madonna","Hard Candy","5aeXuxVuUvcQlZnbuDNrv8","2008-04-19",0.702,0.857,0,-5.238,0,0.0347,0.019,0,0.102,0.369,112.013,4,219466,"Voices","C","minor","C minor",0
"685","Madonna","Hard Candy","5F5nvCl6cCJ4miQVr3yzq7","2008-04-19",0.803,0.581,1,-5.837,1,0.12,0.0232,8.07e-06,0.363,0.821,113.966,4,234306,"Ring My Bell","C#","major","C# major",0
"686","Madonna","Hard Candy","1Hg95dJEF4hce3s1rf9hGs","2008-04-19",0.866,0.744,10,-9.281,0,0.119,0.392,0.105,0.0691,0.919,115.985,4,255773,"Candy Shop","A#","minor","A# minor",3
"687","Madonna","Hard Candy","7uAawvvaHO79f4FXSTmRX9","2008-04-19",0.705,0.911,2,-4.873,1,0.0717,0.00592,0.00154,0.0603,0.803,113.032,4,245080,"4 Minutes (feat. Justin Timberlake and Timbaland)","D","major","D major",15
"688","Madonna","Hard Candy","6cXZt0yRkTX6h26UHWrYAY","2008-04-19",0.837,0.954,8,-3.512,0,0.0414,0.0933,0.000405,0.143,0.972,127.019,4,287906,"Give It 2 Me","G#","minor","G# minor",3
"689","Madonna","Hard Candy","78NUHCD0HvD0tDGeD5Q3k9","2008-04-19",0.868,0.861,4,-4.836,0,0.0642,0.0591,0.00534,0.0597,0.788,118.035,4,243373,"Heartbeat","E","minor","E minor",4
"690","Madonna","Hard Candy","2mEImgpP8OLPF8KxHHwxPa","2008-04-19",0.782,0.71,0,-4.394,1,0.0382,0.0447,0,0.095,0.762,115.995,4,288920,"Miles Away","C","major","C major",3
"691","Madonna","Hard Candy","41gxrKMXY0HJYwwuxoifZ6","2008-04-19",0.771,0.452,11,-6.355,0,0.0473,0.00495,0.0131,0.0381,0.358,120.017,4,364506,"She's Not Me","B","minor","B minor",3
"692","Madonna","Hard Candy","6zQt2KlZLM11GQr80WZUUr","2008-04-19",0.761,0.609,7,-4.885,1,0.0932,0.0808,3.88e-05,0.107,0.797,133.927,4,379506,"Incredible","G","major","G major",2
"693","Madonna","Hard Candy","2mXacjPV5DMXQphv79frC5","2008-04-19",0.788,0.826,6,-2.15,0,0.0394,0.133,0,0.401,0.759,118.077,4,266893,"Beat Goes On (feat. Kanye West)","F#","minor","F# minor",4
"694","Madonna","Hard Candy","65RRxejqmdNCGzX1P4NTHz","2008-04-19",0.814,0.635,6,-4.734,0,0.0323,0.0502,0.0724,0.0926,0.857,105.988,4,303093,"Dance 2night","F#","minor","F# minor",2
"695","Madonna","Hard Candy","41RAx8CXoGH2xeXRR3JWga","2008-04-19",0.835,0.72,4,-5.604,0,0.0708,0.0188,0.141,0.285,0.417,120.004,4,217600,"Spanish Lesson","E","minor","E minor",1
"696","Madonna","Hard Candy","1oJODgvdCaiB2hgR9sgwE1","2008-04-19",0.647,0.821,6,-4.594,0,0.0366,0.0394,0.00923,0.144,0.612,147.047,4,308760,"Devil Wouldn't Recognize You","F#","minor","F# minor",2
"697","Madonna","Hard Candy","6r2GhQ9iFJT1xGQbp5NNrH","2008-04-19",0.702,0.857,0,-5.238,0,0.0347,0.019,0,0.102,0.369,112.013,4,219466,"Voices","C","minor","C minor",2
"698","Madonna","The Confessions Tour","2ptSKfWJc2WyrfrVgboi7J","2007-01-30",0.418,0.905,2,-8.54,1,0.0671,0.0271,0.126,0.975,0.148,123.991,4,480813,"Future Lovers / I Feel Love - Live","D","major","D major",23
"699","Madonna","The Confessions Tour","19FCM3abK1HNdtHS1nYa7X","2007-01-30",0.599,0.911,6,-5.715,0,0.0367,0.00553,0.00439,0.561,0.382,121.911,4,252973,"Like a Virgin - Live","F#","minor","F# minor",23
"700","Madonna","The Confessions Tour","5MKOPoOOcQJMjdQAY9BHAb","2007-01-30",0.562,0.912,9,-6.596,1,0.0517,9.5e-05,0.0119,0.993,0.39,119.003,4,293400,"Jump - Live","A","major","A major",23
"701","Madonna","The Confessions Tour","0RHkmj2G2ZxqSJfgwMWuMN","2007-01-30",0.484,0.764,9,-10.256,0,0.096,0.0507,0.013,0.672,0.198,110.004,4,233453,"Confessions - Live","A","minor","A minor",16
"702","Madonna","The Confessions Tour","0aRNxBFYeoDJzGO5zxu31w","2007-01-30",0.416,0.827,9,-7.023,0,0.0526,0.154,1.17e-06,0.405,0.101,132.875,4,405400,"Isaac - Live","A","minor","A minor",17
"703","Madonna","The Confessions Tour","0ronzYRXYHlqqtVpRil8K8","2007-01-30",0.495,0.864,0,-6.186,0,0.0359,0.000874,0.000805,0.448,0.325,133.015,4,303200,"Sorry - Live","C","minor","C minor",20
"704","Madonna","The Confessions Tour","26sHLTmNVvsoZz8mh9fuXu","2007-01-30",0.705,0.606,0,-7.815,1,0.0699,0.00356,0.711,0.271,0.298,100.039,4,224586,"Sorry - Remix; Live","C","major","C major",18
"705","Madonna","The Confessions Tour","0VfDDDz7T5VmlrRG3i6GzQ","2007-01-30",0.48,0.892,9,-6.093,0,0.0627,1.3e-05,0.0285,0.674,0.294,128.017,4,336626,"I Love New York - Live","A","minor","A minor",16
"706","Madonna","The Confessions Tour","07WxHqZgcXIH1KaAOVkOKB","2007-01-30",0.514,0.943,6,-5.971,0,0.215,0.000302,0.0351,0.895,0.333,129.962,4,285120,"Let It Will Be - Live","F#","minor","F# minor",18
"707","Madonna","The Confessions Tour","1ltyJkMIQDSF1ollpytR1z","2007-01-30",0.68,0.865,10,-6.025,1,0.0489,0.000117,0.308,0.935,0.64,129.975,4,461040,"Music Inferno - Live","A#","major","A# major",24
"708","Madonna","The Confessions Tour","0JeP4JsmR8CzQY3anExYgQ","2007-01-30",0.637,0.929,5,-5.821,0,0.0452,0.014,0.42,0.92,0.407,122.503,4,295546,"Erotica - Live","F","minor","F minor",26
"709","Madonna","The Confessions Tour","4EPGPgv3kCGXiAdE5IoNuI","2007-01-30",0.64,0.916,9,-5.391,0,0.053,0.00828,0.0408,0.282,0.553,125.015,4,230213,"Lucky Star - Live","A","minor","A minor",21
"710","Madonna","The Confessions Tour","0aiYTiWzQZcuRqf25J35Cn","2007-01-30",0.556,0.825,9,-5.79,0,0.0473,0.00383,0.0828,0.922,0.28,125.001,4,590120,"Hung Up - Live","A","minor","A minor",22
"711","Madonna","Confessions on a Dance Floor","3850dYVgOFIXJh5U4BFEWH","2005-11-11",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4,337733,"Hung Up","A","minor","A minor",75
"712","Madonna","Confessions on a Dance Floor","1AQQ9DdpEemMVTHNz4eG9a","2005-11-11",0.364,0.71,9,-7.428,0,0.0972,0.00489,0.00315,0.0747,0.284,123.902,4,315466,"Get Together","A","minor","A minor",54
"713","Madonna","Confessions on a Dance Floor","55whbebR4olz2HHcRQa2kx","2005-11-11",0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,4,281880,"Sorry","C","minor","C minor",62
"714","Madonna","Confessions on a Dance Floor","0amQzI3QzlkNzlUQSLxGOP","2005-11-11",0.543,0.865,2,-8.862,1,0.0479,0.00124,0.649,0.0872,0.631,123.999,4,301880,"Future Lovers","D","major","D major",47
